essay_id_comp,holistic_essay_score
C992A8A4B4DE,2.0
B6EEC01CA171,2.0
A8683674019F,2.0
F29B97D1EC0D,2.0
3ADF2D3323BE,2.0
4B6C254FEE39,3.0
B60E0310BEBE,2.0
3F1F0EDF0BA4,2.0
0191274639A4,2.0
DDFF2C1D1A58,3.0
7ED6F7BA72F9,2.0
96F35382463E,2.0
52F5C4141DD6,2.0
8C72937FEEAF,2.0
7B77B6E76249,2.0
97D41DF89A0B,2.0
8CC4CD61A265,2.0
5448F119688D,2.0
373F73E9E830,3.0
53653D0A6CBD,2.0
06FD663140DF,2.0
D0D8311DFC48,2.0
7044BE538016,2.0
B02AD8EE0DF0,2.0
D6B4B647FC25,2.0
6FA60DAF689D,3.0
864C2D595DF7,3.0
F35BE53F93D9,2.0
DB6C27832C62,3.0
0CE540C7BD91,2.0
9F516900789A,2.0
320FD601DD64,1
0A2A6855DE4F,2.0
8AE5010A7F84,2.0
6DA050124183,3.0
9E3FF1CEDAC1,3.0
83810CEDAE01,2.0
37B2B196F7C5,2.0
64BD20F9CCC8,2.0
A7E8DA7C1247,2.0
366BB66B5A89,2.0
415672DB1873,2.0
0A058E762E78,2.0
A28E9B475935,2.0
16FE5612C66E,3.0
FAB1ECF9140E,2.0
2D5D5906C145,2.0
EFB450A2F170,2.0
C05260A6CA94,2.0
4596F3FF46D4,2.0
92B3507F1C12,2.0
74A95DB15E93,2.0
AE73ACFF22BC,2.0
05C8C18D341B,2.0
D7445DE18A83,2.0
F949490671FA,3.0
259C732E5942,2.0
78AF7BDB9CE8,3.0
406C2869DA00,2.0
ADD81915FD58,3.0
7A3F714356D9,2.0
1561823BC14C,2.0
BBE5305DAE8E,3.0
11E6789F50B7,3.0
1303E2054A57,2.0
7B9DF5C4ADBD,2.0
B3B624F3F792,2.0
49EE396B474E,2.0
4E163434729E,2.0
1408E7EF8C22,2.0
A9D4A57ADCBA,3.0
534B7D65F1BC,2.0
F9BE4676CA35,2.0
5D438CA4AE18,3.0
AD172AE23CAC,2.0
2C3911F2CA28,2.0
C1F52F0473A1,2.0
9FC63A1DE240,2.0
C42978129AAC,2.0
9F83C5864EB0,2.0
7C292E2460D5,3.0
AF1366A47AFE,2.0
663555E90485,2.0
6572A07804F5,2.0
2A5D14A17747,2.0
5CBABB7D3A65,2.0
D9B85CAE8834,2.0
BA1E2A47DC1B,2.0
E792CBEB06C5,2.0
31465D2CACDF,2.0
E9572AFBB5A5,3.0
A8477186CCB4,2.0
A0938A136F0A,2.0
CA8264D7097C,2.0
26BF9C028BF5,3.0
816848B7D46E,2.0
391FDAA58AA0,2.0
B18624117239,2.0
0D89C8189022,2.0
5402D8B83297,2.0
E6593B7BFBEB,2.0
35CCD442A9A1,2.0
24F3C6CAE486,2.0
013692FA66AF,2.0
505DBCB27320,2.0
51783D3C9884,2.0
9F5CE92025D3,3.0
85EB8DC94BD0,2.0
C6EF9DDBAA4C,2.0
82F1B8436E48,2.0
106B97B0C429,2.0
7EEC55B04308,2.0
B2E506EF36B1,2.0
F35B9DF59922,2.0
360DAF43CFF9,2.0
8C8AC3D7768E,2.0
F1CE49620429,3.0
1EF3F333D2C4,2.0
70BDFAE53B55,1
7BE2D386E765,2.0
B3D863372D3A,2.0
143749D01266,2.0
876EB8B99AC6,2.0
38A2C791ECDD,2.0
AFEEFDBDDBDF,2.0
50D262EA8ADB,3.0
1E9381C4D69A,3.0
8A142C377525,2.0
561B40558116,2.0
C1B1FC1F48AB,2.0
4DE033202375,1
0773E9F53084,2.0
5AAE43F07F55,2.0
86D79F272847,2.0
D38424C495CE,2.0
7903205CD088,2.0
62A5873FD2BC,2.0
D26D8E38326A,3.0
E353EF820872,3.0
7CBE4BE90A28,2.0
389752B5BECF,2.0
4AB030046F42,3.0
1D917FDFADF7,2.0
5054EC6BA14D,2.0
3DA49C7B4B14,2.0
616F112B59F4,2.0
99CAD0AF3560,2.0
C9C6D699BCEA,2.0
1EDE60604F6F,2.0
6D5A2CAEE924,2.0
7BE3FAF66A0C,2.0
088F2E69E2BB,2.0
00BD97EA4041,2.0
6A3C01F7BA90,2.0
74FFF7DC9E4B,2.0
A247A5FCE34B,2.0
24AB166876CE,2.0
A7642F5617E0,2.0
5386EFF0884C,2.0
66F80E57BA95,2.0
F284AE52B3E1,2.0
2439596F6AF3,2.0
AE84AD104718,3.0
7CE8F3872E67,2.0
907CA5724D42,2.0
08482C3DA43A,2.0
6141232BA814,2.0
F468F20B31EE,2.0
9E6F70058AC8,2.0
489CCED96F76,3.0
439F5C311FE2,2.0
E45CEA133E14,2.0
5EC2696BAD78,2.0
D496BF3A284F,2.0
7628CCDFDC3A,2.0
900A879708F0,2.0
C2F236614921,2.0
07AFC0BB896C,2.0
30E611671A72,2.0
9B0FE1456518,2.0
B083862AF3B4,2.0
ECE1DAD2A886,2.0
5FD1A8FB7F6C,2.0
5064B800F60F,2.0
091AA1C56303,2.0
8B58FBDF6414,2.0
5.15E+11,2.0
6208F1920B19,2.0
B3C454E2E3E0,2.0
D62A95479978,2.0
FA1E56F220C0,2.0
9207F5E4EA09,2.0
0222CB9AEFFC,2.0
DC413B3E47E2,2.0
1B00384D13C7,2.0
68989269D0E2,2.0
1C29F0363194,3.0
9EBE1DC9D4A7,2.0
B8588FFF0828,2.0
5D8D138D23ED,2.0
5A51FC731752,2.0
7DEC1A5C316D,2.0
B51FB7EF1F85,2.0
0B230FDC1D8E,2.0
A827D5DE2309,2.0
8C4C4B2F2366,2.0
4.28E+11,2.0
341C1F4D29F1,2.0
BDEEF1C21803,2.0
A8559152A433,2.0
8192F4D79528,3.0
5B75C046C9CD,1
7308002F6523,2.0
FE40A50DF994,2.0
6378687D8628,2.0
160D4AE46A61,2.0
53AFB23F2879,2.0
8799ED61A608,3.0
3389995864AB,2.0
2FDF1D055178,2.0
F7AE3F6BE6AB,3.0
B046369E5206,2.0
7172C3C82401,2.0
1FA0FEE9D92E,2.0
06DDAA4EB60C,2.0
2C276911E448,3.0
F986BF53A8AD,2.0
6BD7D456AAD6,2.0
E341A9A188EB,3.0
4676279E486E,2.0
D93BADC352CF,2.0
042F1ABC1DC7,2.0
A89EDCE829DA,2.0
2E161B99DEE3,2.0
B3BBBAE51416,2.0
25325F09BF85,2.0
F63F47E95B90,2.0
DD0F3E7B4DDE,2.0
85E7465A250B,2.0
075ACD93F7FA,2.0
C0D5B326CADE,2.0
6ADE59423D69,2.0
45BE83DEE3ED,2.0
BF21BDA4FD7B,2.0
DF3129DC1969,3.0
05EC08C05019,2.0
38EE63B226BA,2.0
61607C674FA3,2.0
04042B33F470,2.0
BD45F6A61711,1
D134E4B81DBD,2.0
373296FE6FB4,2.0
242E9BA55C0C,2.0
77C96D44E42C,2.0
2E86ACD1A766,2.0
06F37AF3F52A,1
4886EA04CCB8,2.0
82ED6087717D,2.0
D8DBF197A624,3.0
BBDA39C84AF7,2.0
2AFDDA4D5D6F,2.0
F182602F7221,2.0
F36AF3EF5FA8,3.0
32834C842C36,2.0
2B5560516314,2.0
CB8523849A13,2.0
85417E9C78E7,2.0
EF160D7F80A4,2.0
FCF6588BC52B,2.0
D8C47A7C4F39,3.0
32DE1F864413,2.0
81F537995AC6,2.0
CA78C2D08935,2.0
DCB80D17A96A,2.0
2BE944782131,2.0
4465723B5B4D,2.0
952CB87D4897,2.0
481D89A228B3,2.0
13B371557529,2.0
F1982187FCC1,2.0
06D6C0804BFF,2.0
84FFEF07FB0D,2.0
44DDD4D88456,2.0
1230F23889EE,2.0
996FD5290FB3,2.0
B8476CE22AF9,2.0
0BF56A2681D3,2.0
415367DCB6DE,2.0
37AD4F1C1FA1,2.0
3671DB5110C0,2.0
9D7DC07877A6,2.0
9673DC993C25,2.0
086603D5B319,2.0
3EB9DF974C8F,2.0
3C3CE6AF1292,2.0
A5C0F9067500,2.0
943421D61935,2.0
7BBC565EFE33,2.0
1B2E72AE87B6,2.0
D2E3A806B00D,2.0
29710DAB0A1A,2.0
CA79F1AAB238,2.0
9AF39AF24661,3.0
3687CDF4389C,2.0
37FED48BEDBD,2.0
AB60653E4DF4,2.0
6504F77A1674,2.0
51862B10529B,2.0
73A7CE028611,3.0
D4375D1ECD7D,2.0
0B25AA5D6644,2.0
80619550D955,2.0
2E25F9F0DED6,3.0
0054DD9BDFC7,2.0
A259C546B828,2.0
FA8735E99D14,2.0
7C06DE3320C2,2.0
24A7D362E0CF,2.0
44AA492BFED7,2.0
3321A3E87AD3,2.0
E9415526F0C1,2.0
86ECAB8EBD38,2.0
40C7F7443AB0,2.0
16ED1E19CD0B,2.0
85C59A962C03,2.0
62358D021011,2.0
F8CDAD03758D,2.0
4660CE6F0FB5,2.0
E7D7A233ED11,3.0
DE1F754CF5BF,2.0
2BE610C1DBC9,2.0
5F897C00DB43,3.0
49DAFCE2F2C0,2.0
9378439A9F12,2.0
1683314A34F5,2.0
97BB5ABEBCB1,2.0
2D991610AC9C,2.0
8CAB591721EC,2.0
E6D105874F5D,2.0
A091ADA0095F,3.0
637F17D96F48,2.0
F0740AF01F22,2.0
6C633E9AAFC3,2.0
D0271506EDE4,2.0
46018A418B66,2.0
E70FDC4A9010,2.0
ACF0A39D73D8,2.0
18DFC8ABFA92,2.0
6FA07BBCDE53,2.0
18A22DA09EF0,3.0
D3CFD3E68F27,2.0
A620127943B6,2.0
7F08C48D40F8,2.0
0ED884A28D3B,2.0
6.15E+11,2.0
E72093FC00DD,2.0
783BF2A32C8E,2.0
DD611D7D21FB,2.0
861415804BB0,2.0
75B0089FBE2D,2.0
89E73E0B8EF5,3.0
4EEC2BC4E65C,2.0
CF0869D8847B,2.0
58A457A5CC45,2.0
C374AC1D9119,2.0
EBBC9006CE52,2.0
9638A0515968,2.0
43F92C43EB64,2.0
0A373C01EAD7,2.0
BE26EC99E7F5,2.0
04C90EF1C88A,2.0
7003B12B37B9,2.0
93F5F89369D9,2.0
A2E37BB8E275,3.0
49129082FB86,2.0
4AC9BAD558C7,2.0
AF6AAEDF7F48,2.0
7D6824D0C102,2.0
C08F1994B248,3.0
6091E0A4ED7B,2.0
FF3F4514BF85,2.0
41CAD080DC9D,2.0
B7EF8F40B761,2.0
B365484CCA8F,2.0
D4F826201416,2.0
FF9D59031835,2.0
5F26913D0F6A,2.0
D1C348E61565,2.0
4D0233F6C1E8,2.0
03755AB0A62C,2.0
771C8CAD2E80,2.0
A1CDD5F607CF,3.0
4CC422B5E710,2.0
5153133CE3CA,2.0
B40E695539A0,2.0
80D5ECB994F3,2.0
0A1890ABABEB,2.0
117FFA9B4B12,2.0
0802AEA16E9F,3.0
73769C2D4519,2.0
06FC98543F31,2.0
DABEF78A3A24,2.0
52779E469111,2.0
FFF964B8ACC0,2.0
413AE4A36667,2.0
EE3B284C78F0,2.0
DB9DFF9D847C,3.0
B9E4540497AA,2.0
3449EE90652F,2.0
39DCB6EF34D9,2.0
01604A97F0C3,2.0
7FF913791DB0,2.0
FD25669DB7FE,2.0
C0585BD7CC08,2.0
11DE2050A727,2.0
BE479C796811,2.0
EA66CD458EE1,2.0
748AF6AED4DB,2.0
DC5BBE514ECE,2.0
B6F03D0CEABE,2.0
0B8629C697D5,2.0
80775B24D800,2.0
DB3351F815E2,2.0
2B2BA9FC021C,2.0
679DC940206E,2.0
489F5F100D9C,2.0
8C3943289925,2.0
1AB5B729BF96,2.0
2ADA57CB855C,2.0
D7C2B2B6B181,2.0
CFCA2A951F8C,2.0
645F487BC835,2.0
FA4FE7706A1A,2.0
A1B9570B6749,2.0
00C843E757F4,2.0
2EE82B77E7E8,2.0
3214BA8B26E6,2.0
260D9A25B1C9,2.0
F5F07E4D62C9,2.0
17CACE60D9A0,2.0
91CD65156E4B,2.0
D48813812333,2.0
CA0D04C09E69,2.0
6D7FF613393A,2.0
6F101B276EB1,3.0
D9C7239183B8,2.0
4A10B3C41630,2.0
4E0C8B6B069B,1
9421C2BAB52A,2.0
B34F39598C5D,2.0
5731B20FE69D,2.0
64EE7AB92E51,2.0
DD586A625C89,2.0
883D374AC02F,2.0
7572D2FA0521,2.0
36246752B6F8,2.0
90B0118A8C55,2.0
4EE1B353819F,2.0
A32A838D1C3F,2.0
27E6536433B9,2.0
8A10A65857EE,2.0
F2D460AF3FEF,1
C21E1457C1D4,2.0
9ABD5B7DD107,2.0
6E67381CC535,2.0
85B74EF4E441,2.0
DC0D4BED5690,2.0
F497369C41C2,2.0
09B399F7736B,2.0
C36FC4CCA47F,2.0
A4D269D38816,2.0
A197F806756C,2.0
10A14A7397FB,2.0
F8E7219C3DD3,2.0
CB02DCCE6F0C,2.0
00C2C86DCC23,2.0
EDDFFD34DBD4,2.0
AB831D6AD78A,3.0
E4E9CB27B89F,2.0
9158A6D098B7,3.0
3DCB4591B077,2.0
C32DE5F18B26,3.0
19A91E9484CD,2.0
C9408D6689CF,2.0
803FCF571644,3.0
17025BA7A3B3,1
3C14CA2CD7B0,2.0
722C2FA2FA0E,3.0
88E8922B2650,2.0
44588DAF5A33,2.0
E4196C7BE2AF,2.0
55BD1573CCB6,3.0
EDE0E6181F61,2.0
43E43F7BF502,2.0
5F3D6FB9F6A0,2.0
CE080C7C454B,2.0
40FDE82C864D,2.0
2B03097B591C,2.0
80D1357B10A0,2.0
BAC9D8631137,3.0
0A7BE40C2E4C,2.0
CAD4163FACC6,2.0
DCC759FDB81B,2.0
2158A5D15F84,2.0
551EABF9838C,3.0
3CE85742FADE,2.0
B87E8822B2D2,2.0
756D1A1C92B8,2.0
93AE46205ED2,2.0
2579DC590809,2.0
C6C21C855774,3.0
E8E27F3D811B,3.0
FF31066811BF,2.0
F8F1F70A38AE,2.0
9E3359EBC812,2.0
EA23D3F94AFF,2.0
1593C646C1EA,2.0
5F5484473F07,2.0
66CD59D78A9B,2.0
366C5FD84896,2.0
43A603645B8A,2.0
22ECC2FD37EE,2.0
551064A99CC3,2.0
0A3B9F2A2DA7,2.0
CEF0C5CAF87F,2.0
6E8B43214951,2.0
741FFFDDE817,2.0
F2D6B8E26072,2.0
341E5F3A9093,2.0
F55EF5BB5CB9,1
37334F0182B8,2.0
B74EC94193F8,2.0
B6695545FC89,2.0
9222974EDC10,2.0
0BAA5F009116,2.0
B866BB794434,2.0
1D92661C7CB9,2.0
76FB1AA37D97,2.0
FF020ED4A1D4,2.0
F3C35E790698,3.0
ECFF63C8CC8C,1
3821238FE334,2.0
3FD62131C5BC,3.0
9F398ECA9C9B,2.0
9E698FBA95D6,2.0
63F4D4192E13,2.0
196B4ED6FA4F,2.0
B2DBC0B3AD67,2.0
90F9C06E19BC,1
5299B858C8EC,2.0
4EFC8F589A83,2.0
19A01FCD9C30,2.0
15C47E28278D,2.0
8105CDA99A3C,1
EF478C3A8264,3.0
A4BBC75728EF,2.0
E02996F52144,2.0
E459550BB511,2.0
D49E57AFD1D1,2.0
1306DBD7573C,3.0
E6189612100C,2.0
F82FA4181D92,2.0
E49A2A338F6F,2.0
136B9BDB53E0,3.0
EC7C81E59E9E,2.0
63C99FAA6547,2.0
317BC7AD88EF,2.0
27D3919AEAE2,2.0
51E211998DF0,2.0
6150E2E5C088,2.0
7D83374556C1,2.0
9DB1AA4819AD,3.0
8B5B15211390,2.0
57691ED21F01,2.0
9F34600E756D,2.0
5441B7ECF4ED,3.0
FBE1AE6C96D0,2.0
0F5879D60008,2.0
6100B2E44919,2.0
29F61F8EACF0,3.0
FF410031A764,2.0
4F2C6D1D9AF1,2.0
781EB1109B99,2.0
EA4E657091C9,1
DDC53C7B5B42,2.0
D85BF31FDBB1,3.0
A1F6D5360E2C,3.0
068F206FE4F8,2.0
504FFF4C522D,2.0
0E24F8C90CFB,2.0
F6BD9804DD63,2.0
CFF21231DFEC,2.0
6A19B9DAF853,2.0
3EAC832BAB92,2.0
15C323D7E59D,2.0
43A4DCBC26BB,2.0
7DBD4EBDC0E6,2.0
C21F5FA26FC7,2.0
C641540D00F1,2.0
0A6F7ECC5B8F,2.0
54CCF07F322A,3.0
4A7D8E9EE8FC,2.0
25269EB7FE0D,2.0
FBBA8C2C378A,2.0
B42C80CF7718,2.0
DC430F1F553A,2.0
16D1A7B1BC84,2.0
9608614D166E,3.0
0045BE2791A2,2.0
131DA85211F7,2.0
881C594055EB,2.0
F2B0AA10A7C9,2.0
EE3BABC4649F,2.0
AA12243C8371,2.0
2945D26BEE91,2.0
ABF484B46756,3.0
D8B1428C9C49,2.0
AB127AC65E33,2.0
28CA29BE678E,3.0
0242719E9969,1
6D027100AAF3,2.0
8899953FD4E5,2.0
691DF95F51C3,2.0
9E4100586EDC,3.0
7429789954ED,2.0
8EBD6FAE257F,2.0
149E8C278863,3.0
6DFF43AD5171,2.0
2E0478042A1F,2.0
FA34C91658A9,2.0
BA71F335957F,2.0
7F1905176793,2.0
F45B396E0A01,2.0
27132DEB3498,2.0
EA1B8288F9F4,2.0
2D9010823094,2.0
3C442451101C,2.0
05528E85EA1B,2.0
B9E26FE6A3D7,2.0
7A3A7759421C,2.0
398D1E26AA89,2.0
672DB1A41215,2.0
7BC672095230,3.0
4EBA44D861BE,2.0
13EBA3BE41C2,2.0
A5E4E7D50822,2.0
49E85AF686E1,2.0
46C1E19B89C9,2.0
59B20B627F41,2.0
206668BD9662,2.0
AF7B46E41545,2.0
8D3CBD2EC1A1,2.0
0175D7EC42C2,2.0
89A768B0EFA2,2.0
32A121824D02,2.0
3D6607FA5531,2.0
ECBACB8EABB8,2.0
82C4862891EF,3.0
502AE921603A,3.0
7F523261B071,2.0
021823AF0384,3.0
56F4DD4B33D1,2.0
5686C7042536,2.0
DEEB40F3A79D,2.0
363F69979EAB,2.0
D90DD44AD992,2.0
02F012AAD5CB,2.0
B7CEDA3843F3,2.0
031EF5A2E0E4,2.0
2F76D50DCF47,2.0
35C1EF0AD877,3.0
1CF48E3DD535,2.0
AA4620DAA6CF,2.0
DD0929BB46D0,2.0
39458542D0DB,2.0
22D4F1298062,2.0
F2F752BC22F9,2.0
908C2884A857,2.0
321FA7E39731,2.0
311682FBF470,2.0
282920A19940,2.0
F5B7F5E745A0,3.0
5356F912E48A,3.0
E62935191079,3.0
C002A99091B1,2.0
66C8EFF0BD08,2.0
111D45750F1E,2.0
29F53618A9F7,2.0
A34F66AA1F99,2.0
7727F4D58387,2.0
045C9829A0F9,2.0
D1200B924E51,2.0
DCEFAC68750A,2.0
05E95229344B,2.0
7C32A43580A5,2.0
2C871443D686,2.0
8E83FB707B87,2.0
7B078F57DA7D,2.0
70B8B9249382,2.0
7E026B760EA0,2.0
548A58E068EB,2.0
7C9C2DF37B67,2.0
367111CA290A,2.0
5EAD3E81CF0E,3.0
6E7883FFDA5E,2.0
CCF3D401ECB1,2.0
D150E09CBC2E,2.0
ECFB72244DAB,2.0
E80FFE6779BE,2.0
12F6CA9D6104,2.0
AA38015B5E93,2.0
0DE08F4053C5,2.0
DEB6EF459B10,2.0
0FC825C2C41F,2.0
77B24A0D87C0,2.0
4A131BB88756,2.0
1136D95D28E7,2.0
F20FACCF5373,2.0
D0CFA816BFB9,2.0
89CFF87ACA7B,2.0
D9436DDEB3C4,2.0
6B0F04C32E08,2.0
FFC02BE9D865,2.0
AA45F6AB9AA9,2.0
17D5674286DA,2.0
42BDAA30E0DE,2.0
41553A472563,2.0
8E1908F2616E,2.0
1BDDA880A886,2.0
146ED0274FC7,2.0
6F72C00FFB71,2.0
FB8E886E748C,2.0
8C62721A56E0,2.0
EE5022C8157C,3.0
0201B7877AD3,2.0
FAA7B824C589,2.0
A4436AA84662,2.0
E1C5F6D592F4,2.0
FABF3E8A5B27,2.0
5203AF1AF353,2.0
4C70917BE924,2.0
D256A4B24F0B,2.0
0C24337CD49E,1
B3A263B00586,2.0
BAC9AD54C0F4,2.0
6AC162B7BF45,2.0
9B9931DF9439,3.0
4EEA97C0A11B,2.0
C1FD53C2F03E,2.0
F3E8A109AE05,2.0
70FA14CF404C,2.0
76021DE6638A,2.0
7BE3B580C5DB,2.0
564FEF97AC52,2.0
D84737B6CDEB,2.0
067A034D38A9,2.0
F905CE2A775A,2.0
20FE40010F03,2.0
43ED52D970B3,2.0
103B05DC95C8,2.0
4907E85DC78A,2.0
B0A2264C9BD9,2.0
060B6D9A9709,1
9F264B4C18F9,2.0
878BE2C1F6FB,2.0
4D8AD3F0A341,2.0
E7BC2C9DDC6E,2.0
AA079BC1923D,2.0
3F59617806D4,2.0
D826F951D496,3.0
3E7E22F53AF4,2.0
D0085EB3F954,2.0
2F60025ED6D0,2.0
ED3DFE4AB197,2.0
764BF089CE9C,3.0
1AEABB720102,2.0
4D1755B1E482,2.0
1C58F2AF08B4,2.0
5C4554F1B319,2.0
32D963437AAA,2.0
7E558B4E7009,2.0
FB5ECCB3FB10,2.0
52FF8CCF70E8,2.0
786C86C9ACFE,2.0
2BE74BE251FE,2.0
71D3F6E61C14,2.0
59E7F08554FC,2.0
A603DBD5D182,3.0
10BE8DD83F81,2.0
4F694E02BFD3,2.0
33FFF620DDD8,2.0
8A63149E402C,2.0
65E9951C2D75,2.0
1777FB4DAD97,2.0
DAC38F08D43E,2.0
0701FAC6156A,2.0
D51C211166DD,2.0
0F9E444C9DF7,2.0
41A3FC274B69,2.0
B315886FB571,2.0
968C5FD61184,2.0
A6A21895ADF9,2.0
C1BDFD85234D,2.0
DC25CFE5EACC,2.0
A798DC70F3FC,2.0
F497B058DEB9,2.0
D9AFEF8F5C41,3.0
920DC8B0BC4E,2.0
0CD9C6D5154D,2.0
1A23AD385E6D,2.0
94B72A7C1E6B,2.0
B31F203DB1A8,3.0
C7A6AB427FBE,2.0
6F2A2A9BAB47,2.0
AEE8D73906FE,2.0
44B40D912BE4,2.0
09CC8EB90437,2.0
1D994E88DBB6,2.0
61D13513C992,2.0
CA290993DFBA,2.0
1CCC679F54A2,2.0
6A916423AA6A,3.0
F4072681B524,3.0
47F7E409D879,2.0
40115E5E4653,2.0
DD627EE5CB27,2.0
EC3DE6D436F2,2.0
A09916887199,2.0
D281AB06407F,2.0
903F83DFF8BE,3.0
CBC6BC024F61,2.0
0F1830D67AF9,2.0
BE94CF981273,2.0
457BDFC312A8,2.0
2AF2200F56AC,3.0
75C4CC1ABECF,2.0
0434468D3420,1
92B43D8267C7,2.0
37B8AD6E4D9B,2.0
9550CC8FE928,2.0
578C014A7BBE,2.0
8EEB5226121C,2.0
5459D1AEA59F,2.0
866E03D00129,2.0
D5D31918A943,3.0
D9C076040D83,2.0
FB9CE02393F9,2.0
CDFF554BD4E8,2.0
4FD4CE18CCDF,2.0
BFD53A1B3342,2.0
C1D354F07E03,2.0
42BDE6E6B140,2.0
722412C20BB7,2.0
F43203DF6001,2.0
6A59D543AE54,2.0
E5AFCEF8161C,1
913AA537857D,2.0
CCD4A267FA68,2.0
089CDCA504A1,2.0
15EAD0CC9F3D,2.0
ADDD983D6D5E,2.0
63C72E480CA7,2.0
19AE5A267720,2.0
CEF86741E2C5,2.0
04B0A49C668B,2.0
0A5FBB44DC50,2.0
2.42E+11,2.0
304F363557F4,2.0
F8F52BEF7FD9,2.0
60B9CA06540D,2.0
AF637B7047FB,2.0
B87D9BCAD703,2.0
61294B5B8ADB,2.0
F61E4EF4B4D1,2.0
42EE72CB128A,2.0
670F2243BADC,2.0
3C9EE9C1A2D8,2.0
0EE6F614F2F0,3.0
8E4BBBA4018F,2.0
0D29A98FE8FB,3.0
6C9BC5291AC0,2.0
6D21E6095A62,2.0
CB7C7ED5174A,2.0
EF7B40F9314A,2.0
876DA6B76DDF,2.0
6D5342D9F89C,2.0
E4426C4EBD19,2.0
EFE31525B288,2.0
D2C7D096655F,3.0
1DBCB8082021,3.0
29A8E6DA6F04,3.0
FEBFD34B8021,2.0
DE499912068F,2.0
E74F2616693B,2.0
63BA2005E282,2.0
E1BFD7E344FA,2.0
E97DDC10779B,2.0
0A6E7B9813A4,2.0
CD2E802243FC,2.0
15E235D694BE,2.0
B47AF7F1BAAD,2.0
16DEF72E220A,2.0
7CDF01D1DB32,2.0
44B06B4A6D7E,2.0
D4620A5134E7,3.0
3422F47E5A52,2.0
24E83FA682F8,2.0
F54672352542,2.0
879F248F7934,2.0
D10B149161A1,3.0
2D128C43AE4A,2.0
63C087C70C54,3.0
E6E97420C195,2.0
C9962F63C98A,1
75B94E37D75A,2.0
E7988483480F,2.0
33F3FA5D5BC1,2.0
A1F176C0FF23,2.0
7241A8C1844F,2.0
CC82A1D80D1A,2.0
D6B9D9C293B4,2.0
F463CF95C8EF,2.0
44C84848BBCD,2.0
768D792790F5,3.0
1C04A94F90C4,2.0
6448D313D7CD,2.0
F37464EF4C66,2.0
DF30561FC18B,2.0
F4B8EF210070,2.0
9D00D095FDE7,2.0
4DFD2B09DC1C,2.0
D4F3F12CB5B2,2.0
F6C05963F191,2.0
6F9173D54DD8,2.0
8B05C662379D,2.0
B7625BE2F0E5,2.0
0FC32E083BDE,3.0
D24506D93F4A,2.0
AECE752276B3,2.0
412AE089F07D,2.0
02B4650A5B6D,2.0
53093659491E,2.0
78ACA86DE2DE,2.0
7DE381011700,2.0
885BB9CEB593,2.0
6E6A803B1677,2.0
D198D8C43AD0,2.0
5C9E6CCEAF57,2.0
FEEDB5B924F3,3.0
8B8882C6C6E6,2.0
CAC42EC32F44,2.0
10D09AB4D6C7,2.0
34B565833A33,3.0
54C2B6E93C2F,2.0
A47EBEEF081E,3.0
021FA65557E1,2.0
2D624D740570,2.0
E680D448BBA4,2.0
997CE2289B8D,2.0
9DF4B2596DF0,2.0
C024BE77795B,2.0
F29244150DCB,2.0
99F1B5CB9A4E,2.0
E4303F5DA72C,2.0
1B65222659D1,2.0
7CBC5D57A28B,2.0
217A7429341D,2.0
39AD2FCCD35E,2.0
1287FB93CF6F,2.0
EA8FC87D0CF6,2.0
75852347F2EF,2.0
827DB1A83F7A,1
C20A6EB7FBCA,2.0
7955962D0624,2.0
D2A4C59D44E0,2.0
63714646F1F4,3.0
09AE5FE4E4D9,3.0
55B0C90197A0,2.0
D5FC154349CA,2.0
61722DC84881,2.0
A67B55BDDA6E,2.0
B86C55038B18,2.0
D569BD3E20CD,2.0
00898D9FB10A,3.0
AE1EA7A93322,3.0
057AF0C42467,2.0
286D497ADBEF,1
6C262426791C,2.0
6398767E04C4,2.0
A98400F52348,2.0
DA97EDCE0411,2.0
E20123532A69,2.0
27ACC3AD950F,2.0
C07779BAE4C3,2.0
E82B39E10E69,2.0
52F4E96E8282,2.0
8F33151F0334,2.0
7C9973669356,2.0
623F199799BB,2.0
386A009D6493,2.0
8FE49A2999D0,2.0
AE587E8BC0D3,1
8EBD2CC376A9,2.0
967B49613AE4,2.0
D61D66661CB8,2.0
42CE598E99CA,2.0
39DA395A5C1C,1
30CF70750BD4,2.0
DDE64A8AE177,2.0
BE126D453657,2.0
3C26EC679114,3.0
45AE96545D1A,3.0
CED03E44340E,2.0
CE921B4F91EE,2.0
704B7078F568,2.0
477B00F899E2,3.0
DC4CDCB87CC9,2.0
04B2B51ED063,2.0
5757C902C635,2.0
980B1B6E8B1A,2.0
066F06E5E52C,3.0
C2BAF4ADA2CA,2.0
F18C87AFC020,2.0
B0CCFA21F82C,2.0
C45E9495A7B1,2.0
C8D3EB90EB29,3.0
924D8175D100,3.0
3648A95056F3,2.0
E2F4E68CFEAD,2.0
F01B0824E489,1
15DB2779EC7A,2.0
59EA4BEE9B35,2.0
3661D3C5DB6B,2.0
67DCF9B166A5,2.0
AD63E43944A1,2.0
76BF3852B313,2.0
8E7E9E5B0738,2.0
1F939ECCB2B7,2.0
0C4BA06E1386,3.0
1033B94279B0,2.0
3F612C6BD191,2.0
A03BED17CAD2,2.0
13224DF00A6A,3.0
07C19143568C,2.0
97156FFD0206,2.0
9B66D8446A27,2.0
DC9E68A23D49,2.0
053B9760748C,2.0
74000270BC6F,2.0
